Period,HS_Commodity,Trade_Flow,Reporter_Country,Partner_Country,CIF_Value_USD,FOB_Value_USD,Net_Weight_Kg,Quantity_Units,Unit_Value,HS_Level
"Oct 2020,""7106 - Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Kenya,SADC,0.0,1728565642.0,18980.0,18980000.0,91073.0053692796,4,,,,,,,,,,"
"Oct 2020,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Kenya,SADC,0.0,5181426584.0,1017550.0,956529080.0,5092.060914937751,4,,,,,,,,,,"
"Oct 2020,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Uganda,ASEAN,0.0,910435.0,6760.0,100.0,134.6797337078876,4,,,,,,,,,,"
"Oct 2020,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,1047833551.0,1971876.0,1971876.0,531.3891700083923,4,,,,,,,,,,"
"Oct 2020,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Rwanda,SADC,422750850.0,0.0,724167.0,7230000.0,583.775358445519,4,,,,,,,,,,"
"Oct 2020,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Uganda,SADC,1408376115.0,0.0,260886.0,26187170.0,5398.435006073923,4,,,,,,,,,,"
"Oct 2021,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Kenya,SADC,0.0,2212311948.0,46077.0,460770.0,48013.367796340615,4,,,,,,,,,,"
"Oct 2021,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,ASEAN,0.0,128914.0,12.0,12.0,10742.832438097297,4,,,,,,,,,,"
"Oct 2021,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,6307351721.0,1248517.0,1248517.0,5051.874921202473,4,,,,,,,,,,"
"Oct 2021,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Rwanda,SADC,111844274.0,0.0,1920.0,1920000.0,58252.226011326966,4,,,,,,,,,,"
"Oct 2021,""7110 - Platinum, unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Kenya,European Union All Countries,9044406986.0,0.0,50.0,10.0,180888136.10223728,4,,,,,,,,,,"
"Oct 2022,""7106 - Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Kenya,European Union All Countries,1248110551.0,0.0,260.0,260000.0,4800425.177690673,4,,,,,,,,,,"
"Oct 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,ASEAN,0.0,9554707827.0,5436.0,5436.0,1757672.5211998394,4,,,,,,,,,,"
"Oct 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,European Union All Countries,0.0,10783.0,104.0,104.0,103.68269131074335,4,,,,,,,,,,"
"Oct 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,1049131087.0,2191438.0,2191438.0,478.74093951073286,4,,,,,,,,,,"
"Oct 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Rwanda,SADC,2421469855.0,0.0,4750.0,4750000.0,509783.12726109824,4,,,,,,,,,,"
"Oct 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Uganda,SADC,28509901.0,0.0,50.0,57950.0,570198.0085960398,4,,,,,,,,,,"
"Oct 2022,""7111 - Base metals, silver or gold,clad with platinum, not further worked than semi-manufactured."",Total Imports,DR Congo,SADC,2252048.0,0.0,40.0,0.0,56301.19859247004,4,,,,,,,,,,"
"Oct 2023,""2601 - Iron ores and concentrates, including roasted iron pyrites."",Total Imports,Kenya,SADC,7056390123.0,0.0,472800000.0,472800000.0,14.924683001269004,4,,,,,,,,,,"
"Oct 2023,""2601 - Iron ores and concentrates, including roasted iron pyrites."",Total Imports,United Republic of Tanzania,SADC,215250.0,0.0,750000.0,750000.0,0.28699999999961734,4,,,,,,,,,,"
"Oct 2023,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,DR Congo,European Union All Countries,0.0,418213041.0,684280.0,85535.0,611.1723870336541,4,,,,,,,,,,"
"Oct 2023,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Kenya,SADC,0.0,1815411549.0,379664.0,379664.0,4781.626777875222,4,,,,,,,,,,"
"Oct 2023,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,1168769284.0,251958.0,251958.0,4638.746473600208,4,,,,,,,,,,"
"Oct 2023,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Rwanda,SADC,4135904983.0,0.0,6800.0,6800000.0,608221.3209399674,4,,,,,,,,,,"
"Oct 2023,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Uganda,SADC,1600536516.0,0.0,290094.0,46720.0,5517.303067262621,4,,,,,,,,,,"
"Oct 2023,""7110 - Platinum, unwrought or in semi-manufactured forms, or in powder form."",Total Imports,United Republic of Tanzania,SADC,1394290077.0,0.0,2160.0,2160.0,645504.664978933,4,,,,,,,,,,"
"Oct 2024,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Kenya,SADC,0.0,4502832802.0,644102.0,644102.0,6990.869151148435,4,,,,,,,,,,"
"Oct 2024,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Uganda,ASEAN,0.0,8061828.0,169.0,168719.0,47703.12397808803,4,,,,,,,,,,"
"Oct 2024,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,European Union All Countries,0.0,5367234003.0,655.0,655.0,8194250.373749236,4,,,,,,,,,,"
"Oct 2024,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,2380656161.0,3561501.0,3561501.0,668.4418061371684,4,,,,,,,,,,"
"Oct 2024,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Uganda,SADC,1743110598.0,0.0,22320.0,22313640.0,78096.3529534903,4,,,,,,,,,,"
"Oct 2025,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,DR Congo,SADC,0.0,3001888214.0,411170.0,26931.5,7300.844453614561,4,,,,,,,,,,"
"Oct 2025,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,2043347860.0,49893737.0,49893737.0,40.953995087599054,4,,,,,,,,,,"
"Oct 2025,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,DR Congo,European Union All Countries,0.0,0.0,5406500.0,26931.5,0.0,4,,,,,,,,,,"
"Sep 2020,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,DR Congo,European Union All Countries,0.0,33961983.0,970770.0,1340040.0,34.984582341816306,4,,,,,,,,,,"
"Sep 2020,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Uganda,ASEAN,0.0,914106.0,6760.0,1000.0,135.22278104508538,4,,,,,,,,,,"
"Sep 2020,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,847373375.0,155828.0,155828.0,5437.8762160495035,4,,,,,,,,,,"
"Sep 2020,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Kenya,SADC,366983656.0,0.0,10.0,6980.0,36698361.93016381,4,,,,,,,,,,"
"Sep 2020,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Rwanda,SADC,4910545408.0,0.0,8480.0,8480000.0,579073.7508751092,4,,,,,,,,,,"
"Sep 2020,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Uganda,SADC,1446607147.0,0.0,272241.0,25689530.0,5313.700533698768,4,,,,,,,,,,"
"Sep 2020,""7111 - Base metals, silver or gold,clad with platinum, not further worked than semi-manufactured."",Total Exports,Kenya,SADC,0.0,17476393.0,33770.0,33770000.0,517.5123778348383,4,,,,,,,,,,"
"Sep 2021,""2601 - Iron ores and concentrates, including roasted iron pyrites."",Total Exports,United Republic of Tanzania,SADC,0.0,50.0,150.0,150.0,0.33333333111111113,4,,,,,,,,,,"
"Sep 2021,""7106 - Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Kenya,European Union All Countries,7409367864.0,0.0,10.0,10000.0,740936712.3063288,4,,,,,,,,,,"
"Sep 2021,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,7480244367.0,147691.0,147691.0,50647.9363464893,4,,,,,,,,,,"
"Sep 2021,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Rwanda,SADC,3507011876.0,0.0,6060.0,6060000.0,578714.8309276048,4,,,,,,,,,,"
"Sep 2022,""2601 - Iron ores and concentrates, including roasted iron pyrites."",Total Imports,Kenya,SADC,5702812669.0,0.0,497190020.0,497190020.0,11.470086766826068,4,,,,,,,,,,"
"Sep 2022,""7106 - Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder form."",Total Imports,DR Congo,European Union All Countries,2329414.0,0.0,70.0,35250.0,33277.342381752256,4,,,,,,,,,,"
"Sep 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,DR Congo,European Union All Countries,0.0,267114855.0,227380.0,30317.0,1174.7508795796693,4,,,,,,,,,,"
"Sep 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Kenya,European Union All Countries,0.0,5204029139.0,10.0,10000.0,520402861.85971385,4,,,,,,,,,,"
"Sep 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Kenya,SADC,0.0,3051915896.0,673522.0,673522.0,4531.2787050689785,4,,,,,,,,,,"
"Sep 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,ASEAN,0.0,60375.0,52.0,52.0,1161.0576699796602,4,,,,,,,,,,"
"Sep 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,1015516076.0,209382.0,209382.0,4850.063883214173,4,,,,,,,,,,"
"Sep 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Rwanda,SADC,4201408199.0,0.0,7860.0,7860000.0,534530.3051482786,4,,,,,,,,,,"
"Sep 2022,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Uganda,SADC,133777580.0,0.0,25723.0,2576260.0,5200.698985141675,4,,,,,,,,,,"
"Sep 2023,""2601 - Iron ores and concentrates, including roasted iron pyrites."",Total Imports,United Republic of Tanzania,SADC,1155625.0,0.0,250000.0,250000.0,4.6224999999815095,4,,,,,,,,,,"
"Sep 2023,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,1197023838.0,237381.0,203981.0,5042.626992029511,4,,,,,,,,,,"
"Sep 2023,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Rwanda,SADC,486462863.0,0.0,8000.0,8000000.0,60807.85786739901,4,,,,,,,,,,"
"Sep 2023,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Uganda,SADC,1289857919.0,0.0,233726.0,6860.0,5518.67536771468,4,,,,,,,,,,"
"Sep 2023,""7110 - Platinum, unwrought or in semi-manufactured forms, or in powder form."",Total Imports,United Republic of Tanzania,European Union All Countries,330682734.0,0.0,3.0,3.0,110227541.25748624,4,,,,,,,,,,"
"Sep 2024,""2601 - Iron ores and concentrates, including roasted iron pyrites."",Total Exports,United Republic of Tanzania,SADC,0.0,7079999982.0,452.0,452.0,15663716.739682043,4,,,,,,,,,,"
"Sep 2024,""7106 - Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Uganda,European Union All Countries,0.0,504552.0,190.0,19000.0,2655.5368281287538,4,,,,,,,,,,"
"Sep 2024,""7106 - Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Uganda,European Union All Countries,1693287601.0,0.0,144.0,10.0,11758941.591951795,4,,,,,,,,,,"
"Sep 2024,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,2283476245.0,36840731.0,36840731.0,61.98238153851882,4,,,,,,,,,,"
"Sep 2024,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Rwanda,SADC,4269949281.0,0.0,5000.0,5000000.0,853989.856029202,4,,,,,,,,,,"
"Sep 2024,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,Uganda,SADC,1610947453.0,0.0,218262.0,218263089.0,7380.796716756096,4,,,,,,,,,,"
"Sep 2024,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,United Republic of Tanzania,SADC,1506000207.0,0.0,10.0,10.0,150600005.63999945,4,,,,,,,,,,"
"Sep 2025,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,DR Congo,SADC,0.0,2680760776.0,411170.0,26931.5,6519.835532732155,4,,,,,,,,,,"
"Sep 2025,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Kenya,SADC,0.0,2798680842.0,293333.0,293333.0,9540.968257885948,4,,,,,,,,,,"
"Sep 2025,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,Uganda,European Union All Countries,0.0,47723999.0,50.0,50000.0,954479.9609104008,4,,,,,,,,,,"
"Sep 2025,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,ASEAN,0.0,4300.0,3423.0,3423.0,1.256208004307272,4,,,,,,,,,,"
"Sep 2025,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,European Union All Countries,0.0,200.0,38.0,38.0,5.263157756232691,4,,,,,,,,,,"
"Sep 2025,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Exports,United Republic of Tanzania,SADC,0.0,2576157095.0,26605228.0,26605228.0,96.82898019140838,4,,,,,,,,,,"
"Sep 2025,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,DR Congo,European Union All Countries,0.0,0.0,411170.0,2160.0,0.0,4,,,,,,,,,,"
"Sep 2025,""7108 - Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form."",Total Imports,DR Congo,SADC,0.0,0.0,411170.0,280.0,0.0,4,,,,,,,,,,"
